Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT,AAPL,GOOG,META,MSFT
Date,,,,,,,,,,,,,,,,,,,,,,,,
2014-10-16,21.392223358154297,26.123966217041016,72.4810562133789,36.609378814697266,24.065000534057617,26.15369415283203,72.62999725341797,42.7400016784668,24.43000030517578,26.39902114868164,73.3499984741211,43.08000183105469,23.852500915527344,25.67949676513672,70.58000183105469,42.220001220703125,23.887500762939453,25.878948211669922,70.79000091552734,42.529998779296875,288618000,74171079,53529000,49040400
2014-10-17,21.705570220947266,25.459548950195312,75.79424285888672,37.37172317504883,24.417499542236328,25.488521575927734,75.94999694824219,43.630001068115234,24.75,26.476308822631836,76.0,43.939998626708984,24.202499389648438,25.356882095336914,73.75,42.790000915527344,24.375,26.290319442749023,74.2300033569336,43.20000076293945,272718800,110787334,76342000,40683300
2014-10-20,22.170042037963867,25.941177368164062,76.79219818115234,37.757171630859375,24.940000534057617,25.9706974029541,76.94999694824219,44.08000183105469,24.989999771118164,26.016572952270508,77.08999633789062,44.13999938964844,24.55500030517578,25.33544158935547,75.37999725341797,42.810001373291016,24.579999923706055,25.40275764465332,75.5999984741211,43.060001373291016,310069200,52150788,34701000,34527900
2014-10-21,22.772287368774414,26.225074768066406,78.52863311767578,38.442413330078125,25.61750030517578,26.25491714477539,78.69000244140625,44.880001068115234,25.7549991607666,26.267383575439453,78.73999786376953,44.97999954223633,25.3174991607666,25.88443374633789,77.1500015258789,44.189998626708984,25.7549991607666,26.18760108947754,77.55999755859375,44.36000061035156,378495600,46725935,32252000,36433800
2014-10-22,22.887853622436523,26.532379150390625,78.20928955078125,38.01413345336914,25.747499465942383,26.562572479248047,78.37000274658203,44.380001068115234,26.02750015258789,26.916101455688477,79.8499984741211,45.06999969482422,25.649999618530273,26.36760711669922,78.01000213623047,44.22999954223633,25.709999084472656,26.421958923339844,78.81999969482422,45.0,273052400,58385859,41862000,33570900
2014-10-23,23.296762466430664,27.093698501586914,79.87586212158203,38.562339782714844,26.207500457763672,27.124530792236328,80.04000091552734,45.02000045776367,26.262500762939453,27.28608512878418,80.62999725341797,45.45000076293945,25.907499313354492,26.71914291381836,79.01000213623047,44.529998779296875,26.020000457763672,26.892168045043945,79.37999725341797,44.619998931884766,284298800,46976621,35056000,45451900
2014-10-24,23.383432388305664,26.884511947631836,80.50456237792969,39.51311492919922,26.30500030517578,26.91510581970215,80.66999816894531,46.130001068115234,26.372499465942383,27.16940689086914,80.81999969482422,46.900001525878906,26.13249969482422,26.716150283813477,79.31999969482422,45.18000030517578,26.295000076293945,27.143478393554688,80.19999694824219,46.83000183105469,188215600,39462046,32248000,61076700
2014-10-27,23.358991622924805,26.933820724487305,80.11536407470703,39.32466506958008,26.27750015258789,26.96446990966797,80.27999877929688,45.90999984741211,26.3700008392334,27.145971298217773,80.80000305175781,46.099998474121094,26.174999237060547,26.77798080444336,79.76000213623047,45.709999084472656,26.212499618530273,26.77798080444336,80.73999786376953,45.709999084472656,136750800,23706909,30169000,30371300
2014-10-28,23.721227645874023,27.3387451171875,80.60435485839844,39.821475982666016,26.684999465942383,27.369855880737305,80.7699966430664,46.4900016784668,26.684999465942383,27.373844146728516,81.16000366210938,46.5,26.337499618530273,27.006853103637695,79.56999969482422,45.77000045776367,26.350000381469727,27.075664520263672,80.18000030517578,45.86000061035156,192243600,25419598,74212000,29049800
2014-10-29,23.854568481445312,27.36016082763672,75.70442962646484,39.93282699584961,26.834999084472656,27.39129638671875,75.86000061035156,46.619998931884766,26.842500686645508,27.63363265991211,76.87999725341797,46.70000076293945,26.59000015258789,27.274118423461914,74.77999877929688,46.34000015258789,26.662500381469727,27.424705505371094,75.44999694824219,46.439998626708984,210751600,35410955,106120000,30276100
2014-10-30,23.774564743041992,27.408971786499023,73.95801544189453,39.44459533691406,26.7450008392334,27.440162658691406,74.11000061035156,46.04999923706055,26.837499618530273,27.564321517944336,75.3499984741211,46.31999969482422,26.475000381469727,27.101093292236328,72.9000015258789,45.77000045776367,26.739999771118164,27.37234878540039,75.05000305175781,46.31999969482422,162619200,29113713,83270000,30073900
2014-10-31,24.00124740600586,27.845775604248047,74.83621215820312,40.21549987792969,27.0,27.87746238708496,74.98999786376953,46.95000076293945,27.010000228881836,27.90189552307129,75.69999694824219,46.970001220703125,26.802499771118164,27.66155433654785,74.44999694824219,46.47999954223633,27.002500534057617,27.89092445373535,74.93000030517578,46.939998626708984,178557200,40701440,44544000,35849700
2014-11-03,24.312376022338867,27.653522491455078,73.72848510742188,40.63520812988281,27.350000381469727,27.68499183654785,73.87999725341797,47.439998626708984,27.575000762939453,27.81862449645996,75.5199966430664,47.459999084472656,27.002500534057617,27.585763931274414,73.69999694824219,46.72999954223633,27.05500030517578,27.69895362854004,75.47000122070312,46.88999938964844,209130400,27645693,40727000,23130400
2014-11-04,24.13458251953125,27.598236083984375,75.6046371459961,40.74656295776367,27.149999618530273,27.629642486572266,75.76000213623047,47.56999969482422,27.372499465942383,27.69895362854004,75.7699966430664,47.72999954223633,26.93000030517578,27.389801025390625,73.6500015258789,47.25,27.34000015258789,27.574295043945312,74.2300033569336,47.29999923706055,166297600,24884132,39326000,21530800
2014-11-05,24.192363739013672,27.190322875976562,74.67654418945312,40.99496078491211,27.21500015258789,27.221263885498047,74.83000183105469,47.86000061035156,27.325000762939453,27.763774871826172,76.80000305175781,47.900001525878906,27.032499313354492,27.128019332885742,74.41999816894531,47.2599983215332,27.274999618530273,27.763774871826172,76.51000213623047,47.79999923706055,149743600,40645286,35913000,22449600
2014-11-06,24.261552810668945,26.997074127197266,75.10566711425781,41.7144775390625,27.174999237060547,27.027795791625977,75.26000213623047,48.70000076293945,27.197500228881836,27.26938247680664,75.5999984741211,48.86000061035156,26.950000762939453,26.974441528320312,74.30999755859375,47.790000915527344,27.149999618530273,27.200321197509766,74.88999938964844,47.86000061035156,139874000,26665008,21383000,33037800
2014-11-07,24.330753326416016,26.94577407836914,75.4449691772461,41.69734191894531,27.252500534057617,26.976436614990234,75.5999984741211,48.68000030517578,27.329999923706055,27.2357234954834,75.86000061035156,48.91999816894531,27.137500762939453,26.859756469726562,75.0199966430664,48.290000915527344,27.1875,27.2357234954834,75.38999938964844,48.91999816894531,134766000,32675465,20774000,28000600
2014-11-10,24.290569305419922,27.268518447875977,74.84619903564453,41.87722396850586,27.207500457763672,27.299549102783203,75.0,48.88999938964844,27.332500457763672,27.40426254272461,75.4800033569336,49.150001525878906,27.167499542236328,26.9769344329834,74.61000061035156,48.54999923706055,27.2549991607666,26.99887466430664,75.36000061035156,48.650001525878906,108782000,22692131,21575100,36370100
2014-11-11,24.484758377075195,27.407976150512695,74.45699310302734,41.86008071899414,27.424999237060547,27.439165115356445,74.61000061035156,48.869998931884766,27.4375,27.521440505981445,74.9800033569336,48.95000076293945,27.100000381469727,27.240211486816406,74.02999877929688,48.650001525878906,27.174999237060547,27.34941291809082,74.94999694824219,48.849998474121094,109769200,19310873,18715700,23445200
2014-11-12,24.830707550048828,27.259553909301758,74.5667724609375,41.78300476074219,27.8125,27.290573120117188,74.72000122070312,48.779998779296875,27.857500076293945,27.447641372680664,75.13999938964844,48.91999816894531,27.342500686645508,27.183866500854492,73.54000091552734,48.52000045776367,27.344999313354492,27.44415283203125,74.27999877929688,48.560001373291016,187769600,22593862,26536600,22722100
2014-11-13,25.181127548217773,27.163427352905273,74.09773254394531,42.493953704833984,28.204999923706055,27.194337844848633,74.25,49.61000061035156,28.362499237060547,27.41473388671875,75.23999786376953,49.650001525878906,27.899999618530273,27.099597930908203,73.63999938964844,48.709999084472656,27.950000762939453,27.41473388671875,74.73999786376953,48.810001373291016,238091600,26787343,26448500,26210400
2014-11-14,25.484678268432617,27.11461639404297,74.7264404296875,42.4682502746582,28.545000076293945,27.145471572875977,74.87999725341797,49.58000183105469,28.547500610351562,27.259159088134766,74.93000030517578,50.04999923706055,27.802499771118164,27.033279418945312,74.04000091552734,49.38999938964844,28.287500381469727,27.259159088134766,74.2699966430664,49.7400016784668,176254400,25790614,19476900,29081700
2014-11-17,25.4422664642334,26.721643447875977,74.0877456665039,42.36545181274414,28.497499465942383,26.752052307128906,74.23999786376953,49.459999084472656,29.31999969482422,27.115055084228516,75.66000366210938,49.709999084472656,28.325000762939453,26.62993812561035,73.87999725341797,49.13999938964844,28.5674991607666,27.104583740234375,74.87999725341797,49.40999984741211,186986800,34520517,28701200,30318600
2014-11-18,25.77260398864746,26.647930145263672,74.18754577636719,42.01205062866211,28.86750030517578,26.678255081176758,74.33999633789062,48.7400016784668,28.922500610351562,27.022808074951172,74.80000305175781,49.33000183105469,28.47249984741211,26.635372161865234,73.9000015258789,48.70000076293945,28.485000610351562,26.801416397094727,74.44999694824219,49.130001068115234,176896000,39253475,20690500,23995500
2014-11-19,25.59404754638672,26.74555206298828,73.17962646484375,41.56385040283203,28.667499542236328,26.77598762512207,73.33000183105469,48.220001220703125,28.934999465942383,26.838314056396484,74.54000091552734,48.75,28.450000762939453,26.431432723999023,73.11000061035156,47.93000030517578,28.860000610351562,26.676759719848633,74.01000213623047,48.65999984741211,167476800,27844237,25441200,26177500
2014-11-20,25.960086822509766,26.637968063354492,73.44906616210938,41.97757339477539,29.077499389648438,26.66828155517578,73.5999984741211,48.70000076293945,29.21500015258789,26.68224334716797,73.98999786376953,48.70000076293945,28.712499618530273,26.48129653930664,72.51000213623047,47.869998931884766,28.727500915527344,26.48977279663086,72.80000305175781,48.0,173582000,31267610,19154900,21510600
2014-11-21,25.995798110961914,26.770952224731445,73.59876251220703,41.356971740722656,29.11750030517578,26.801416397094727,73.75,47.97999954223633,29.392499923706055,27.03278160095215,74.5,49.04999923706055,29.00749969482422,26.754545211791992,73.5,47.56999969482422,29.377500534057617,27.0063533782959,74.5,49.02000045776367,228717200,44485801,23060400,42884800
2014-11-24,26.4778995513916,26.859107971191406,73.85822296142578,41.02079772949219,29.657499313354492,26.889673233032227,74.01000213623047,47.59000015258789,29.6924991607666,27.060705184936523,74.3499984741211,48.0,29.155000686645508,26.707674026489258,73.3499984741211,47.38999938964844,29.212499618530273,26.808895111083984,73.54000091552734,47.9900016784668,189803200,34127440,22103800,35434200
2014-11-25,26.24801254272461,26.949260711669922,75.47489929199219,40.917362213134766,29.399999618530273,26.97992706298828,75.62999725341797,47.470001220703125,29.9375,27.124530792236328,75.73999786376953,47.970001220703125,29.362499237060547,26.856365203857422,74.12999725341797,47.45000076293945,29.767499923706055,26.876211166381836,74.20999908447266,47.65999984741211,275361600,35798014,32250200,28008000
2014-11-26,26.56048583984375,26.913898468017578,77.46082305908203,41.15870666503906,29.75,26.94452476501465,77.62000274658203,47.75,29.774999618530273,27.00336265563965,77.77999877929688,47.9900016784668,29.457500457763672,26.778579711914062,75.51000213623047,47.279998779296875,29.485000610351562,26.969953536987305,75.52999877929688,47.4900016784668,163073200,30459397,32695300,27163600
2014-11-28,26.54486656188965,26.986614227294922,77.54065704345703,41.2104377746582,29.732500076293945,27.017324447631836,77.69999694824219,47.810001373291016,29.850000381469727,27.025800704956055,78.2699966430664,48.20000076293945,29.512500762939453,26.756540298461914,77.2300033569336,47.61000061035156,29.8174991607666,26.956989288330078,77.66999816894531,47.95000076293945,99257600,22966883,15992000,21534400
2014-12-01,25.683324813842773,26.586668014526367,74.94599151611328,41.90861892700195,28.767499923706055,26.61692237854004,75.0999984741211,48.619998931884766,29.8125,26.996381759643555,77.30999755859375,48.779998779296875,27.8174991607666,26.52018928527832,74.80000305175781,47.709999084472656,29.702499389648438,26.871225357055664,77.26000213623047,47.880001068115234,335256000,42307838,31789900,31191600
2014-12-02,25.585121154785156,26.584177017211914,75.30525207519531,41.770713806152344,28.657499313354492,26.614429473876953,75.45999908447266,48.459999084472656,28.9375,26.701690673828125,75.91000366210938,49.04999923706055,28.1875,26.417470932006836,75.04000091552734,48.20000076293945,28.375,26.602462768554688,75.33000183105469,48.84000015258789,237395600,30533600,16773900,25773500
2014-12-03,25.875274658203125,26.463150024414062,74.7264404296875,41.44317626953125,28.982500076293945,26.493263244628906,74.87999725341797,48.08000183105469,29.087499618530273,26.726423263549805,75.7300033569336,48.5,28.77750015258789,26.390544891357422,74.4000015258789,47.810001373291016,28.9375,26.49924659729004,75.37999725341797,48.439998626708984,172253600,25559983,16689900,23534800
2014-12-04,25.77706527709961,26.761489868164062,75.08570861816406,42.098262786865234,28.872499465942383,26.791942596435547,75.23999786376953,48.84000015258789,29.299999237060547,26.793439865112305,75.55000305175781,49.060001373291016,28.822500228881836,26.357135772705078,74.66000366210938,48.20000076293945,28.9424991607666,26.48528480529785,74.83000183105469,48.38999938964844,168178000,27842232,14362800,30320400
2014-12-05,25.667699813842773,26.16132164001465,76.20340728759766,41.736209869384766,28.75,26.191091537475586,76.36000061035156,48.41999816894531,29.020000457763672,26.571548461914062,76.76000213623047,48.970001220703125,28.65999984741211,26.142227172851562,75.36000061035156,48.380001068115234,28.997499465942383,26.477306365966797,75.80000305175781,48.81999969482422,153275600,51312493,24306400,27313400
